Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt2527336,12/15/2017,12/15/2017,,Star Wars: Episode VIII - The Last Jedi,https://www.imdb.com/title/tt2527336/,movie,7,152,2017,"Action, Adventure, Fantasy, Sci-Fi",543333,12/9/2017,Rian Johnson,,
2,tt0111161,7/8/2020,7/8/2020,,The Shawshank Redemption,https://www.imdb.com/title/tt0111161/,movie,9.3,142,1994,Drama,2259023,9/10/1994,Frank Darabont,,
3,tt0068646,7/8/2020,7/8/2020,,The Godfather,https://www.imdb.com/title/tt0068646/,movie,9.2,175,1972,"Crime, Drama",1558773,3/14/1972,Francis Ford Coppola,,
4,tt0071562,7/8/2020,7/8/2020,,The Godfather: Part II,https://www.imdb.com/title/tt0071562/,movie,9,202,1974,"Crime, Drama",1089343,12/12/1974,Francis Ford Coppola,,
5,tt0468569,7/8/2020,7/8/2020,,The Dark Knight,https://www.imdb.com/title/tt0468569/,movie,9,152,2008,"Action, Crime, Drama, Thriller",2224649,7/14/2008,Christopher Nolan,,
6,tt0050083,7/8/2020,7/8/2020,,12 Angry Men,https://www.imdb.com/title/tt0050083/,movie,8.9,96,1957,"Crime, Drama",661810,4/10/1957,Sidney Lumet,,
7,tt0108052,7/8/2020,7/8/2020,,Schindler's List,https://www.imdb.com/title/tt0108052/,movie,8.9,195,1993,"Biography, Drama, History",1173406,11/30/1993,Steven Spielberg,,
8,tt0167260,7/8/2020,7/8/2020,,The Lord of the Rings: The Return of the King,https://www.imdb.com/title/tt0167260/,movie,8.9,201,2003,"Adventure, Drama, Fantasy",1593941,12/1/2003,Peter Jackson,,
9,tt0110912,7/8/2020,7/8/2020,,Pulp Fiction,https://www.imdb.com/title/tt0110912/,movie,8.9,154,1994,"Crime, Drama",1767560,5/21/1994,Quentin Tarantino,,
